,TempA,TempB
0,48.9010605597223,52.69509828825778
1,45.81650231076392,55.74832109781295
2,46.703416266546846,53.02093852821257
3,52.13350792399968,52.30059972053388
4,52.422998340741344,50.01457486508469
5,46.41945207079921,46.665798044259816
6,52.77035313865864,45.21089637619795
7,44.64912692632543,50.75068482958916
8,54.72465157025013,50.967335978692276
9,49.54170853259233,50.55094806904542
10,47.15540054680553,53.67284472940752
11,45.80857948770837,54.571169307589756
12,47.9990979894604,54.33686151330816
13,51.699844686575446,47.18460258535836
14,45.12213293639043,55.2201942735803
15,50.48169314396257,48.81895041806091
16,50.017920228692404,44.346752794735465
17,53.709764611336865,47.291452830425214
18,49.77453415580339,44.872128364705404
19,47.29475053669101,52.395926951922554
20,46.74575004547606,51.64867497812587
21,49.430855724312345,49.700063594504385
22,49.47784689119818,51.34390561970586
23,57.04652986973153,52.02458374208209
24,48.19778882144195,51.059377219882315
25,52.09027590218698,50.48317592048924
26,46.506789021630354,48.14336410413384
27,48.73387276938845,48.729694701690136
28,49.24590186615369,47.44965466646889
29,51.86469318228256,48.22731409186273
30,48.63858464819937,49.202277166108864
31,50.106619285056496,53.52306414188093
32,53.73801042491476,48.681705667748204
33,49.70320066028816,55.969432186449644
34,46.85757651308433,52.7044934790968
35,51.69016031676361,51.034286759151655
36,52.26829659222365,50.23748011752718
37,48.29807143124506,51.548329408010424
38,45.94673480440559,50.06524063935358
39,49.69718458892428,48.78027764685495
40,49.503858757083954,47.57573652306615
41,45.019954474956265,51.87582945921483
42,47.62810790156823,48.96384413480336
43,54.22663553748424,54.416116714601834
44,45.187952164113206,51.6537362643255
45,49.31443230152965,50.030520035249765
46,46.93268779609724,53.6895079078111
47,54.85962542921447,51.044679569454566
48,44.56063184117756,46.607415732546684
49,46.45511946006939,53.25162972057109
50,39.163834398167126,51.808100742968385
51,46.03571974447518,49.46536034022661
52,49.101073348279115,52.13273441192401
53,41.68857604216751,48.027765266947526
54,48.762146324810296,51.73789189326692
55,52.984388937419375,52.63781193269166
56,50.9564035819245,43.64528397573666
57,49.96017218491472,45.94207432075011
58,43.47074246474538,48.85508539767258
59,52.287640524079436,50.982356858421134
60,51.15222026980263,50.636449128197086
61,53.12639614657687,50.28091297783223
62,44.87362432132221,51.866920555414595
63,51.71457433051907,45.41322228596716
64,50.14515539202345,52.96599427453276
65,47.13974449094777,49.73786351404017
66,53.97632982631269,49.75118732210498
67,47.67617076886257,48.69298294273053
68,52.3100337587029,45.07400476397142
69,48.399018690583056,49.96956973417461
70,47.403321791102115,43.89924519752507
71,47.26189145466643,50.264208935946584
72,48.676275266000125,54.62998123008431
73,50.58399731858164,52.84573339289414
74,49.10091313988281,49.28714496049287
75,52.65680394956456,49.66932987591856
76,52.07528407261207,52.00109611342221
77,47.33132373028413,48.778270315753275
78,51.59521153273544,47.276770377862405
79,51.81605988706293,49.518892992179744
80,53.95070255522856,41.78106815710643
81,52.204977467623706,51.81327167336622
82,54.02871467406109,48.840610086975055
83,51.599382868878415,45.564521631281835
84,50.68347900107775,49.25276996313097
85,52.665971430005754,48.94293103530621
86,52.09893367697762,51.122849790716025
87,49.95086917811443,48.882318393067166
88,46.69717843141374,49.82218836356883
89,45.93287082284363,51.91706269952979
90,48.773036193495315,50.257424580503645
91,50.563907548807755,53.2424189325709
92,54.580548112245765,51.41688200419693
93,46.65428267755842,49.45743815288699
94,52.72114100143194,51.032107872929345
95,50.764987624666674,51.3231282245424
96,55.59014404786814,50.58367301074428
97,51.11635425038858,52.285491007529224
98,54.249615986695694,49.521026675819414
99,47.54887806708831,53.09193124953332
100,51.17791108030593,47.8687153111994
101,50.18959266911364,45.95322231501069
102,50.777571833032404,54.17817597489869
103,49.45167447561986,52.350267253007324
104,46.39924809365121,49.8824957404556
105,49.36849323119798,51.84905807670723
106,47.98612206496064,49.472480804782904
107,52.08681588802773,47.87603247412593
108,52.03151986353758,53.71226764813119
109,50.38229006357396,52.73357942182788
110,43.85862997286602,49.689831028809856
111,48.82653142086477,52.991127788393115
112,55.26238085739105,50.02201187505953
113,52.29341654130643,55.56642360692905
114,55.06276829600361,48.1889475573402
115,55.827201312524025,57.44275866464366
116,50.86570326033463,47.935386953467834
117,49.56717801168153,50.58398327540991
118,45.9905821088844,53.69012930197134
119,47.99338858362612,46.91811952191948
120,49.13524995132228,42.369955164160146
121,46.61482840410845,50.06481444029408
122,47.85895027733909,52.83156186913427
123,47.15500789756669,55.71764615303012
124,53.30524096917335,50.474287944713105
125,51.18499581022561,52.887406410826905
126,52.98607393855349,44.710210195240826
127,51.41461628314587,53.536226732357285
128,49.89309219298549,43.55796597468865
129,51.06646884916341,53.14266532442345
130,49.21071461946531,52.919503107566996
131,49.318358270449274,44.38467229944363
132,51.84375705524225,55.3280441849684
133,51.38393633094817,55.63514170953319
134,46.900192368144324,47.71877900205801
135,50.30019142992993,44.80339930384472
136,53.15595325737454,46.145104110126226
137,52.37679265948243,51.208047645672956
138,42.96280349895994,45.949713805054074
139,49.72056852224109,51.00017963548093
140,48.964992811320876,47.06771394603737
141,53.67674781472397,51.04696973504334
142,49.85911436605484,49.3814476102836
143,48.71761504043135,51.00049263585261
144,52.289541297717896,49.484210475268746
145,51.721234369641756,46.903899835284754
146,54.893054052386816,47.89211542333367
147,51.43070338891893,51.77847083800207
148,50.372658003473646,46.00967586266068
149,52.924027416095136,38.39304831565641
150,48.385357756117834,48.23164966396869
151,53.82496501803866,53.63931121747823
152,49.20658557726802,48.773496152598206
153,50.83184495269403,52.646483256769535
154,50.540624623877115,50.3876132126068
155,52.800650530173755,51.1939872375066
156,52.845908855705055,54.08558993520842
157,51.5352219937043,49.962436656899214
158,51.76639185464082,45.525330164476564
159,44.31401579893001,48.083436291867365
160,50.9882722143942,46.47361751820565
161,54.35552467229524,44.98605985654569
162,47.34373384067727,48.78674160360222
163,50.203451412994916,51.44341282398239
164,52.903132644801495,48.76641107222882
165,45.29712266994888,47.85519634621767
166,54.03836776718208,49.88360147649108
167,46.87397343265506,52.51687573044239
168,54.66373696079753,49.81393805826585
169,50.84448690096716,46.59893416049465
170,48.255615171402496,51.548478649166874
171,49.82939490463863,48.379541881141066
172,51.17995371480709,49.799653636888664
173,48.797971942702276,51.92535632705087
174,52.633333885219386,55.1224876903647
175,51.78689520617844,51.36242491498254
176,45.003931635014666,53.778254192294185
177,48.588184454521745,47.00312102533519
178,48.510755058244484,44.37775614436476
179,45.24176708289949,51.113147929666134
180,49.2404722141476,44.29851748572608
181,45.12825800246661,51.7898567514807
182,49.6024533854133,53.246619644130654
183,49.783844653233125,46.174730877503634
184,53.0024112745574,49.21287603344811
185,57.49047994036996,50.52817028621523
186,49.974568482525505,46.42685184180109
187,48.0596142357476,45.82998277143939
188,53.67479184298745,45.975084768427514
189,50.73810975862226,47.44609152931664
190,50.766672563001805,51.869050892723635
191,55.68289915399632,46.79796884517144
192,52.5876694323962,50.520789709090586
193,51.19914139374461,46.450709033593334
194,54.16040300247155,45.232643617897715
195,55.99579866944644,48.85366534410578
196,43.91822651291788,50.18669494571826
197,51.45620655630997,48.03273659413204
198,48.741487830290005,55.359599148475404
199,48.265425198202756,47.98421647043082
200,51.91143704276402,58.23137432054318
201,51.35515548017174,51.44974274446268
202,50.661657731923846,55.445183756880354
203,43.49158538661921,51.059757342506146
204,48.677595349236526,48.32126016842877
205,50.42060598346955,48.83800270552032
206,46.938396604870704,48.705351428354554
207,47.659029549424496,49.18674728367618
208,46.69230595960847,51.35818924347762
209,46.604460279411754,57.045048394648916
210,52.68520208278304,49.581904401476635
211,52.26709273008901,50.21692478416028
212,52.76870753088657,54.48184399515407
213,53.195782503195005,46.044982605704206
214,45.37889193124171,50.87572949217612
215,50.41384882738635,50.452727677438226
216,50.90740754119323,47.49887876077386
217,55.70575174792751,49.73065047173014
218,50.28312324061599,50.672720419465264
219,46.981566041641216,49.56208519425516
220,52.54301899541129,45.743305203657044
221,46.324747567938566,49.154004859724765
222,53.471794703206086,43.92335930152407
223,53.00387572505502,50.38504978337691
224,50.6188902976849,52.29518162474681
225,52.68248038219371,49.93477111575668
226,51.74438422586575,49.06399539637754
227,53.720246920890474,53.143187317627344
228,50.59816327893239,49.95729836255516
229,46.142490545999244,53.768225496743845
230,52.95606678231925,46.146664578644966
231,53.30186490486456,50.88748147895503
232,50.50438672095959,54.2844560626176
233,50.50194985805343,48.083889041367954
234,49.571602036968734,50.18568098484826
235,52.53620398084869,52.87440930949005
236,53.18169024348954,51.0013673728912
237,44.09340693632703,51.86148023592753
238,50.51607197009634,44.367975197235864
239,47.81651763699538,54.892777915179174
240,48.70143549378659,47.672189372924024
241,46.4827096248154,46.17223638286294
242,53.19757179214363,45.87457055192303
243,47.60969779034723,50.87636442806215
244,49.68240168937936,50.084307290528464
245,54.38186272930032,44.18225114878511
246,43.17114815238665,46.15860205383234
247,52.700618087844454,51.66073584773084
248,49.20886788113514,50.03656325675407
249,52.8025467390675,50.01650373068617
250,50.485014611750024,49.14816815268952
251,51.22165294715844,55.29467107932913
252,49.16599800502865,52.67800735548943
253,45.04973351655273,49.01572847091054
254,50.47407867486039,49.683781401849934
255,46.141871207845874,47.426304246566595
256,51.564173139317646,46.76689364827937
257,49.27116918190412,50.400938286387266
258,49.129447812200056,56.75409590413187
259,51.693985250756036,50.41174778332526
260,46.810668430941746,49.201541617208434
261,50.39726454993965,47.18013092405231
262,54.40924548886153,54.07305513372943
263,53.540941633119,53.0474745675455
264,49.94537950407963,53.27693711383285
265,52.59243317530336,52.94263717546241
266,55.7440698642332,54.94743648434478
267,45.367886237073186,45.86001366457422
268,48.3764323015416,51.82013479543764
269,51.65304018859477,50.310373508096184
270,48.7469100615663,52.51670120930784
271,49.525197484761776,52.48050408925204
272,45.62701511492438,49.160127591430815
273,48.02964234333153,50.34864971913926
274,51.947900449762365,47.80995270949946
275,50.10966888219501,52.57244852645514
276,47.17874749508952,44.9326414922154
277,52.836227245724295,49.86182280029146
278,51.558291649755226,49.359757624689756
279,53.88705159862624,53.000233959153064
280,52.48768807335693,49.01928964494967
281,48.3374176928301,50.959463482689536
282,55.495789633180095,52.633566598718005
283,47.49852107304508,46.398575551671
284,50.957494054231866,51.97902954118314
285,47.7392268115738,49.19048109785364
286,47.41113061321077,43.213342090585115
287,52.73972001564921,46.049573322486694
288,50.81223197439297,56.78230568513205
289,48.72836459797905,50.10194146930362
290,51.909282633286395,51.42229899536041
291,50.58294217800443,48.28602345862256
292,48.46691868022902,47.10968247841507
293,47.736457390202936,55.85988781785483
294,47.28421713455503,45.428558940781826
295,49.26984843422425,51.00377288578315
296,50.52372686391194,46.526217889838264
297,49.01847210871274,54.99005518394629
298,48.796026212688766,55.00773600878857
299,45.92798532561869,49.37666642380527
300,43.384625776848615,48.1562465073598
301,54.61795827440729,55.84306262625168
302,53.09034197192443,45.616954555017216
303,49.36019812617633,48.59231617145014
304,52.32499605912601,50.10892302411497
305,53.933452478403716,48.89447161403821
306,46.82241782783548,51.13144752029
307,50.099724391220036,49.8132983097248
308,46.9640704422923,52.75605594438001
309,49.136111494352605,45.792203803230386
310,50.754553498959595,45.58779023314058
311,52.08552482513504,48.750866422779175
312,48.802853492699896,54.36830536546873
313,50.9667555611453,52.26097889580083
314,52.27957841544137,50.9801814291849
315,50.50031214728784,52.28590494363608
316,54.908737489023096,49.954962301599956
317,52.83777943822073,53.598102036396355
318,49.825643616374876,50.33315298369579
319,48.48019186580565,53.61206340512321
320,48.16440256821672,50.821052712318654
321,53.72900659139908,50.986844835835306
322,50.72857500206401,55.72881633157617
323,54.098544665847136,46.68631641988009
324,52.10781757352213,45.993346503917465
325,47.43756080179703,51.18311922970668
326,53.27300056637326,48.16581811490834
327,48.96761322153527,49.81650218039139
328,50.54979082790758,47.084449854050305
329,52.1276320238411,50.69058563247662
330,52.65601340043831,49.7931707488757
331,46.24463240929451,45.868263907542044
332,45.97520992819481,52.204534359401826
333,49.2376041781278,54.51949850998779
334,51.233574604522495,55.644725467364516
335,47.717836424087885,42.30985291330214
336,46.42885612026738,47.518280794308886
337,54.84295785795936,45.97616611825863
338,48.789760036535334,50.12948129348784
339,46.64896409140924,45.78352563406262
340,53.017029944322616,51.650401486411475
341,49.68971681266844,52.98510766016305
342,54.21210958303327,50.01101709143556
343,52.249597370508425,50.31559685675856
344,46.08042616291197,53.870739216299846
345,43.71476608986557,47.73332777101673
346,48.06887987885803,48.7509447430281
347,46.816069044754876,52.250409969199254
348,46.7360270719715,49.83816121631382
349,53.17606544348917,45.65039639583028
350,48.41167669845381,55.29612398555093
351,53.19225215339929,53.25765614448234
352,49.43474552561492,46.36757592262236
353,46.45082488150205,52.22498562753891
354,53.710665872503455,54.39838656732868
355,47.870469256487986,46.27418994148937
356,51.182454675706396,50.30173570916221
357,47.17759728950594,55.81630397984302
358,51.59640914141216,48.574419271852584
359,44.80976402062999,49.398356152507745
360,52.92837729446091,48.3019010119025
361,53.13338805739318,50.363040052041846
362,50.23965515813358,49.58681256038125
363,49.57711455124051,52.42072317132086
364,53.7612289426312,47.5548713245172
365,53.72290087136137,43.67304141556124
366,51.35275527626989,50.48510989151574
367,46.68315943875715,52.57019107731214
368,45.52358126692012,49.40483230632661
369,43.62972650260974,48.84774264574622
370,50.22672357055648,56.356553272479914
371,50.37323897217017,46.720183751608204
372,48.68857903811477,50.96593837786493
373,59.37801863884739,48.044324172627405
374,57.22425591806968,47.02142992826603
375,48.2029482799053,49.168000976918826
376,47.11584963661611,48.97901688087375
377,50.954004861007384,54.56831202360947
378,53.42128394759971,44.801035166017364
379,45.99033698136481,45.90698649659977
380,48.52944313217107,48.160620340695836
381,46.04683812386814,47.81750111973975
382,48.650774426720936,52.682885254198794
383,50.02432389597701,53.88857571717832
384,53.834243283043385,55.00366998123659
385,54.012116022295416,47.712882553550536
386,48.564408524958324,53.65815728250381
387,45.97027975671792,54.3616597101605
388,55.64169905086832,49.99852083564076
389,50.064147453220826,56.41849009459116
390,54.73676115077375,50.88161155668877
391,44.117306561693184,49.50437090840272
392,51.20202521220304,51.69485110171083
393,51.30078555089449,55.161847841506244
394,55.69201697239596,54.06523537930938
395,51.58263997012673,52.375520629002956
396,53.539694586611205,51.05347646230888
397,53.558310911992834,44.22944981271253
398,49.78696261288532,56.12209191696441
399,53.415321527892594,47.78144722972385
400,53.52015025452016,45.82051628568859
401,51.76542804264645,50.09587562251089
402,48.78266702870114,47.492090437101446
403,50.51669426613329,49.115814468700826
404,47.67400450066755,51.157207721908364
405,56.566346796159905,57.560790972287386
406,52.36018530235386,50.58843115859775
407,46.349432988474504,49.450713089466326
408,50.680874690309054,50.0471569204457
409,47.626737068852336,51.99958080401826
410,49.37971917965864,53.371404254671006
411,49.24462667248408,52.04876904689413
412,51.13254909106368,50.489588683501985
413,51.219357206431056,48.39254160187662
414,43.957695542135795,48.336092910011125
415,52.55270006093193,49.582373706785965
416,50.88765011042392,48.79598444537105
417,47.424305893093035,50.610317644069205
418,50.035466608370854,47.4043128203302
419,48.19199021995696,51.226233691797894
420,47.0168958637706,54.72547694334135
421,48.670397067054694,50.652974770086786
422,52.44178434168304,54.78833834159133
423,49.411975933572926,48.973858875322875
424,46.93479356015897,53.50138970077923
425,53.647768065791304,51.32120395999374
426,50.640316394951824,51.204085631570045
427,51.66648311834824,49.53355060751196
428,41.77240387553154,48.88942479660036
429,55.917908247821174,52.534617111946375
430,43.55062061959646,44.71824888846301
431,54.46933463721864,50.144126464228286
432,54.955861843994924,54.29156859502454
433,47.40782382839798,45.765546049203174
434,51.65971386649021,48.28100574071933
435,51.99907135590906,47.42672471510645
436,54.33647986310311,51.2111758776057
437,48.0433314312034,51.97243322785144
438,44.88931225652411,51.90955321191653
439,49.081324764975264,48.615749746161526
440,48.878702562532865,49.34623092783672
441,47.837753787123525,52.698830535799196
442,56.52817610771728,47.222674492648245
443,52.46222513424004,49.37526726519275
444,51.83205402895478,52.43202741525118
445,50.759445025033386,49.9299564261896
446,55.27470543487761,51.66811820080889
447,47.93363182764045,46.20021709663881
448,55.04588925377133,48.57269190614849
449,44.5877353382648,51.627638439263706
