,TempA,TempB
450,49.49000550515659,49.74499014606827
451,50.744477708277884,46.64996616874767
452,51.12732220300998,51.51113918979523
453,51.154252865988646,46.16757635431259
454,46.94499091260749,43.87818781005276
455,49.3269789690856,49.6977851712914
456,49.18386445794489,48.932604825520606
457,51.18474955049738,47.82062028128465
458,53.868943604478595,48.216977816245134
459,49.910805657241305,51.53209907819536
460,50.88775760505103,53.38588016326838
461,53.83954399211423,46.966177265595675
462,48.874416504088394,47.622596736182985
463,49.27555300775816,47.914745761690504
464,50.72070939594792,49.76592934373469
465,51.58087546521643,50.03517115496145
466,46.64823640658175,46.65738813443393
467,42.92953557259803,45.637228441446695
468,50.99498885972297,53.42807633251772
469,52.352952815605995,49.08387744543531
470,46.91107757859358,56.03652438074252
471,49.454451352245464,52.6802006703451
472,52.96531394948605,51.235274834619375
473,54.40109236423023,53.50702020338905
474,47.655089229109265,50.151593145784645
475,51.48890108276254,50.13756426637139
476,47.56018314541184,47.56176512082437
477,54.44254092626772,44.981791195055095
478,52.07803629132094,51.85533923744483
479,54.577387562441416,47.555296045608024
480,50.5388299675806,54.32286599681302
481,50.93551852684946,48.21373041646061
482,49.55526215384069,50.51233038988239
483,50.59320912727605,53.63994480628609
484,49.002963712427714,50.923829914409666
485,48.280272938115914,54.97040781154027
486,44.58576805238795,49.27940675459116
487,51.169576898518756,47.31316677590241
488,44.93582072008745,52.70944004046814
489,48.12417351861099,47.657132409943266
490,50.10296191017356,50.49801589300529
491,47.88665262933079,48.97318268985393
492,53.454534081408596,49.52739893879593
493,53.970891014793175,42.40062401217466
494,50.29054363159873,55.86994274927739
495,49.37740426567927,49.20278110845022
496,49.989850489344306,51.81090309684837
497,50.66918569978664,52.14391180966137
498,53.644073184701945,54.3895586002462
499,49.198688542487076,47.898129435681085
500,54.514166704423005,51.04368974339475
501,53.43944677931117,55.93416359871828
502,50.00308332460928,53.31280673058947
503,51.46937633655865,51.627019882887915
504,50.8338189948389,56.89509158105802
505,51.339498807412966,50.90694361260971
506,46.76253821738719,44.78631137722045
507,52.12010182960935,51.467145843271254
508,54.80703953305491,49.05429035979998
509,45.14739052257827,47.26942820508394
510,50.575217208801384,48.92828448828143
511,51.51636580186767,50.36559402517356
512,51.981346988621596,47.90757487513944
513,51.12469620456063,48.665748990425605
514,44.25882733529671,52.58528900039758
515,51.77490641061482,58.54351564249926
516,50.57242868419324,54.26455795489245
517,47.710590656219395,48.278426857499
518,51.26970341636017,50.619780564813375
519,52.117040440990635,52.38635651172484
520,48.2128601321034,53.95378029932172
521,48.41555621809494,56.522348789339446
522,47.55261802475363,53.1659327633504
523,50.688077606545235,43.90617841122407
524,51.97941008617293,51.00696878482376
525,50.328146558539586,51.14263176042796
526,50.24421775243929,51.83317533203864
527,45.96649115382043,48.753692324337166
528,48.422249562160964,47.303385036474666
529,48.367852030087334,50.61509101709961
530,58.20067963419923,54.71957307879178
531,44.18531638225011,55.570153937213774
532,50.96901607175499,47.55411853925016
533,52.81520686652993,53.27923853471121
534,55.417574005102026,50.16978548595795
535,51.63924200974081,50.40745587400527
536,53.023273962187,51.885251891899486
537,51.540816834786455,50.9781728687623
538,47.19746647024413,52.143319355671935
539,50.85885915152615,46.89701579716795
540,51.83450363293093,52.48898294996224
541,52.913480844529765,52.596945396852114
542,52.94559071766578,49.84668074329877
543,54.833982117263226,50.53631192087779
544,52.08394298733111,54.0507746112484
545,47.635465729953125,49.2543947594357
546,49.708167085226016,46.49220822761765
547,45.85406223001378,50.682760952417034
548,53.709568696889576,50.4616470285956
549,46.67289301862361,51.93901337701761
550,47.03900071068612,52.63070543589369
551,48.471962246254805,51.27966565146466
552,47.72152877751947,47.698790368547826
553,52.01229530608488,54.583964343251886
554,51.60952977845204,47.4705852360701
555,51.978965067399976,50.66217072866611
556,50.125362353008356,52.96225016382238
557,47.02647780802936,53.83898146717676
558,51.13537141144788,52.7350284597787
559,52.306745708957024,51.110391446159326
560,51.14096894396822,50.69212023840553
561,54.632373061400024,49.77729432914862
562,54.92487569340101,48.58391391316064
563,43.08466648795272,49.67622899989878
564,52.238404698520704,46.644964805460255
565,51.80974539952851,53.305902386622066
566,51.54240470971365,50.69013539405169
567,53.22904257213916,46.15591622254826
568,53.66094261456893,51.874267781720526
569,50.26226012397839,54.698377518048474
570,49.42975739322351,50.854656641079806
571,52.53646617558282,51.051445226972135
572,52.95470684846033,48.5689599206889
573,48.91405927355502,50.35894273309679
574,53.334571362511866,53.60129036696215
575,55.496775005043006,50.37262360094571
576,50.23961039342004,53.56674158056437
577,54.54409691840817,52.47797900394493
578,49.65629079438254,52.14684643982665
579,50.30210560272232,45.97920659217957
580,51.451052431749105,52.608086785271865
581,53.91783337690163,52.04152352634346
582,47.23220597365408,46.67615885798729
583,48.58355904162702,51.4358660036926
584,50.925568954557335,47.418367631918294
585,47.22670201066657,53.4057573071677
586,47.20985811216795,53.392004485415995
587,47.1376300164138,48.13037287699396
588,48.04736492062189,44.279438662447774
589,49.86252000340387,50.33116272331918
590,47.24777083923314,49.85872750775931
591,46.118502501349504,57.259467158581124
592,51.56283622748021,52.788714564011045
593,51.67190099642188,47.95165108135387
594,52.17927802677901,50.55160031848455
595,52.264971617535295,50.96155457049786
596,49.64477967191012,53.43330602235357
597,43.54485431493276,55.785588066117285
598,48.87952548829591,52.12804545343561
599,51.784125544123256,53.10471173595162
600,41.19215962185145,39.61746788216839
601,41.04154511718521,46.99898916561717
602,43.40365421131485,37.50749582628832
603,33.504516347701134,43.840148161683445
604,39.029579441592546,46.20520956564855
605,41.355711271629275,41.11710355438827
606,44.07144624677289,43.4980716069047
607,39.70702986473681,42.69965987669604
608,43.1425729384008,36.52122231394174
609,46.75732202271391,41.5286866925547
610,37.777992848091145,38.804423746706966
611,39.28912667668158,43.938192792611524
612,42.36618604049299,42.12082640065237
613,44.52281309723085,40.16510260916608
614,45.6534356600626,46.17781230134835
615,40.63855926016388,38.9132809954832
616,39.0555545209679,45.37978682963825
617,37.660253406978974,42.713352625243175
618,42.002629551565484,38.65495666436826
619,44.80488602233281,42.0491847575833
620,39.50787510312692,45.98473202057016
621,40.48994887715777,43.5651459307491
622,36.745275409710146,44.144921596405204
623,36.75720948665135,41.862176446761886
624,38.731319550345965,44.604690011777365
625,38.482294717713664,46.777636014389174
626,43.792497145083885,40.001287284039506
627,38.770175824504555,36.48866016629365
628,39.360949346192754,44.24667399441043
629,41.42291049652605,39.523963175374746
630,41.09141738496089,40.64232599248409
631,37.23176383444071,39.00551290329593
632,44.8135584017248,44.103060647493386
633,45.18851447903508,40.52034033779086
634,40.88092442256529,46.806214570922414
635,41.28825317284407,37.680611632447466
636,40.7071951540876,40.312697942357744
637,39.65069989099682,41.05285767753143
638,42.5646430948258,43.29343639114224
639,45.832852568435925,36.459008945606065
640,40.69549957452325,44.60157316657879
641,39.945287318065695,43.434478972399894
642,40.387661533151096,39.724912042688835
643,38.603555904731536,40.837232465948894
644,41.09874718034414,40.45827596092636
645,43.050304942948166,45.62691880484468
646,40.36409694086059,45.79383474359193
647,40.147137254468745,42.48569474567665
648,35.47860111952859,38.69415633837254
649,42.65218956213259,34.43238672668318
650,42.9500126967603,40.189033251152324
651,37.99332287319464,42.66901510944294
652,36.75486560137274,41.7440755123637
653,39.040931352241174,35.389262490613724
654,36.44762103221261,39.69770938204245
655,38.95172605209507,43.82898468459942
656,46.73000963326879,43.892245687333585
657,43.3168828452242,46.296590272520795
658,38.36565762258509,39.067316388061585
659,35.53181062859764,43.537872326059116
660,36.595331025047805,38.19941231653037
661,42.520781024265254,44.16125427136625
662,42.284298657240676,45.22723868526955
663,41.197344476505776,43.71587720341969
664,43.57807792416974,46.05473508193703
665,46.40674804496737,41.53088854526007
666,42.051452500336104,42.73664581551014
667,42.05424203314616,44.9569150506549
668,39.302062220631726,39.20600453717324
669,38.01850668449713,39.61044046957148
670,41.51145522157953,37.37838544178817
671,41.01942738599875,40.68442102912018
672,40.60113340672892,37.89671692185321
673,41.71210228068667,41.792009830447746
674,43.45254150135945,40.51827305371598
675,41.50948618600663,39.96917194108348
676,41.237045662540375,41.91409151357136
677,39.49243371101635,40.509891864421014
678,41.76395786623088,40.7142141451335
679,41.35286845637303,44.15665467323905
680,41.738707500077446,40.94940797474762
681,42.52638219917735,35.87104545990532
682,41.21787066688334,43.58857317207116
683,38.26659595356442,39.9269500962205
684,37.48275011508192,42.221708146193286
685,45.98181852318239,39.34861616248888
686,42.59380355405284,36.40605363586057
687,42.97004171235866,39.07528777999677
688,41.281783619318844,43.02080005459081
689,38.42022342528168,36.43761969944527
690,43.80321581067354,46.00848476860312
691,40.07597777010837,40.9342578352399
692,38.55122562176674,41.87676143884104
693,42.32174782958071,42.44651940899688
694,36.230798097613494,42.15545723045098
695,37.498758412040246,46.194400997248465
696,34.536775925966666,40.327620518451326
697,41.010358791496806,40.964345512665304
698,40.8326473702719,44.771085233953166
699,38.28334705963224,43.00331409714868
700,42.60426040625333,40.082437830923624
701,39.75113965356102,39.864244569090424
702,41.36854962909619,40.00205365723787
703,44.95328974235689,43.278207890732475
704,40.15898499622591,44.34906067145885
705,38.025700752856615,44.165589623780214
706,40.382477948658945,44.49992101364978
707,36.00012899326653,44.772865043479385
708,45.22308703430414,44.899976676115244
709,39.02179562322713,42.83655129142873
710,45.94891209210001,39.60281246689158
711,38.78630182305279,40.20007799202343
712,40.358911761449924,42.39694201536476
713,42.6252090440997,43.765899843630244
714,36.37482057229277,41.926088670713185
715,38.7132954035977,38.991180525971394
716,46.59734619749996,40.7477827406547
717,39.56477931364961,44.82033890569737
718,40.26433464664636,46.334188460793314
719,45.80306428376967,45.855649126760476
720,40.9562537955458,41.27067138568996
721,41.73681777809026,44.78741014953249
722,45.827756140532486,44.44612974057888
723,41.45332079658502,42.47040916788983
724,41.16436259210734,40.49626727665334
725,42.74482418220153,41.48293800110526
726,39.165828779360176,38.68119317462744
727,45.58233818898339,42.03498272671628
728,34.815312718735235,38.017525894721544
729,39.39573188720629,45.23483431898959
730,43.36480110029509,44.7450147367664
731,40.22919538630731,41.147211652963954
732,44.57555393320301,37.080835483654496
733,41.79591628576245,39.45978696935884
734,39.8184300936315,38.00099420355525
735,32.6291989977868,39.001409342455666
736,40.12674263961894,44.96696114880153
737,38.72271645478042,44.08170275882834
738,38.32876351895587,37.56775912999743
739,40.45510884647123,41.00440001506897
740,42.63641233232079,43.324658298179145
741,42.29572113806376,43.08725559830192
742,39.56611558795816,42.40727347146114
743,37.664189829171406,43.35656030594987
744,41.50863972261385,46.32278167298468
745,40.545531278012504,45.26297341784703
746,41.72917417902818,40.164616403384855
747,42.147436428865525,42.70366985081153
748,42.170584419969096,39.56658064431216
749,46.56228243986621,40.91413419958599
750,42.250026065964136,46.84993450787012
751,43.68006183088228,36.74903074554101
752,38.42589471708843,41.68539527014657
753,43.09344619822887,41.30651389035941
754,36.394119712397604,44.37654979793011
755,40.09848855831008,41.26116323291951
756,43.86802297570739,43.32325083920624
757,39.48142462028782,35.986497663437845
758,43.737843642514036,45.09054900372126
759,38.08509837631295,44.634198763365674
760,47.896706227211034,43.17459392713593
761,42.08459290069206,44.44159975831742
762,39.75526485917894,39.86271203781837
763,43.91938352728663,41.9298866826011
764,42.90291246758956,35.221925317035456
765,38.55159517591052,41.7683046045995
766,42.715467850929386,40.0813359903828
767,44.5724650463964,40.5234533205484
768,39.344031591990756,39.82912569328726
769,42.05770557591258,42.905991356972336
770,40.45233937048694,43.37134860623633
771,42.03502746332939,43.49938378205645
772,40.85047284782997,44.829925054461555
773,45.44794642793584,40.72009581452572
774,38.38922913817971,42.87656307026012
775,39.36526247121391,40.653011172879125
776,43.240579532543606,40.47144420913376
777,42.70478148383437,44.40988500037007
778,37.9882436614534,44.401161575169745
779,38.82492458817253,38.649107063603424
780,41.317122075528374,41.068741697570886
781,39.63225583880996,36.93476905219299
782,44.57598116454183,36.62108307890768
783,40.08781687544483,42.31566156439181
784,42.117666900489546,36.923267514716755
785,37.99067521202394,46.60487654283853
786,38.33351648911019,40.91048597482941
787,42.56685684867038,41.43035376230385
788,41.06885023043039,41.95875529379579
789,37.54579736315423,42.27049381909758
790,44.84196021411768,46.90702326953946
791,42.45187109854551,42.81484488959235
792,40.512408303234565,39.68763581392797
793,38.670097098443016,42.35564645070019
794,43.16374762540866,43.08596519570017
795,42.3370108732579,41.156168533934824
796,35.17613963570762,38.286694564724826
797,41.39972575755182,41.6421850866506
798,36.50122164733543,41.23842227519708
799,42.42942381961353,41.81518349409247
800,41.48752698749349,43.65574484714115
801,41.22664874187723,45.43428035553703
802,41.98798830235189,43.30509221504854
803,41.61673444247786,44.50349590506661
804,35.79055643633154,42.43827841745219
805,42.920379470327724,49.525601060172605
806,35.995231987991005,43.586446262717715
807,39.02330474504768,45.1563865854194
808,44.56745114765369,42.22833927961033
809,41.757734427850075,44.0746084979173
810,44.95635627132879,40.09052045391252
811,40.99488556978642,39.90143841953771
812,42.83959334148439,38.17054948343635
813,42.48850735167808,40.402970440890165
814,41.5748643370663,36.01416997109275
815,41.32080630144707,42.87900316119866
816,41.50902159811746,45.452541893255535
817,43.563941279110765,41.910384622535254
818,43.414401091698544,39.87963610181523
819,43.82849808944528,39.073140012162725
820,40.74312695119169,40.46600814391071
821,39.09283426410068,43.4918795044275
822,40.80721662518621,38.36773804466888
823,36.60642629361568,44.20346771567274
824,40.0479554434004,42.88082703381417
825,41.16288501604785,43.32621303214339
826,38.03415407139337,41.178538430813404
827,42.36405990269711,42.25635831941208
828,44.02816359075689,43.38136488747759
829,37.87722956288013,43.69968473877716
830,38.27995212170504,41.688477476806284
831,45.760414281011926,38.32895646822048
832,44.336913972439135,37.66481959516983
833,37.00125668935527,41.84624002923712
834,42.32899298342222,44.869133179111465
835,38.81899578026903,45.57856036300928
836,41.531965913570104,43.41158510083369
837,42.75729289801682,40.447440509771056
838,41.936445470623624,46.230677275970336
839,44.143079727644825,41.78315580565647
840,36.70554980286357,44.96123353409976
841,39.8126586913345,41.38316576235103
842,39.48471727432022,35.289255642098674
843,44.7758987957686,42.02166634295445
844,41.22116516604877,41.09238427735969
845,41.38059072315335,42.03789784306236
846,44.05530752612729,44.53549573953866
847,41.66563712122734,35.57894170445508
848,37.28051142660014,41.78216636598818
849,36.41624917812556,44.988933049705835
850,41.75438252691134,43.32122409990585
851,37.96053450057691,41.860972071560994
852,43.659801519063535,37.985782274145706
853,41.0724151281108,39.63052962967429
854,43.36148545850777,42.73026950015732
855,40.70808467273841,36.619279716334965
856,39.005496735546345,44.560007824778594
857,38.87688216266375,40.51795063570526
858,41.13268143893113,44.4122074309947
859,39.64015241661708,42.827470890045454
860,38.33867416216068,42.26739769441409
861,40.66915048966258,46.85731568218945
862,35.14547884895016,41.95817456367865
863,43.09929665809162,37.15645267092181
864,41.29541034025164,40.82952873162666
865,40.27821760235245,39.51948389689914
866,36.74084713171015,34.74321694691361
867,37.8745577197074,43.28419150573724
868,42.682695299219866,43.4148925806798
869,40.78922050823087,45.04680351943689
870,43.9776261944819,39.763590846699955
871,43.79287930891344,44.330920529456264
872,40.77786020920192,45.00496028416693
873,41.2128978381046,38.57555530805029
874,44.01474390890769,34.43427287449026
875,38.527857165395524,37.92076584460939
876,43.26146648287145,39.59262460190569
877,40.16646303029805,40.18230994004555
878,39.652461181443485,38.83397028329187
879,42.17810361776658,42.44587574901693
880,40.71722519611713,42.14991482106498
881,39.543487972881266,40.31128101258249
882,33.378766947567826,42.034641991814375
883,44.25304939009529,41.106481922608204
884,41.90391533999561,40.632377727537026
885,45.49523644398339,40.00238847647633
886,35.83328033003713,40.98048216413682
887,40.31698113165241,38.63369487561796
888,42.747708214869526,39.39312399272242
889,39.189251812128674,37.62705757116686
890,40.06433029556651,46.89891902802533
891,36.05855527201127,38.967419621336205
892,41.45407698017203,40.68807965622888
893,42.462796280395146,41.52196232790122
894,34.224384729578176,44.31848737250071
895,41.3999189864802,38.59602302153356
896,41.55404982190489,42.77198401578959
897,39.78813517014386,41.96575220542569
898,43.06662851020162,36.74903326109785
899,39.422169143374305,46.07172522672574
